 ID, Longitude, Latitude, Population, Total Votes, Republican Vote Share, Democratic Vote Share
400013767003034,-94.665369,36.0078215,4,5.44,0.8033088235294117,0.1966911764705883
400013767003035,-94.678106,36.012342000000004,0,0.0,0,0
400013767003036,-94.672022,35.9977925,10,13.540000000000001,0.8050221565731165,0.1949778434268835
400013767003037,-94.6853635,36.011298,0,0.0,0,0
400013767003038,-94.69559749999999,36.008031,0,0.0,0,0
400013767003039,-94.71261,36.010878500000004,0,0.0,0,0
400013767003040,-94.739708,35.997150500000004,8,20.7,0.7971014492753623,0.2028985507246377
400013767003041,-94.7077165,36.001560999999995,0,0.0,0,0
400013767003042,-94.6969315,35.982337,36,48.84,0.804054054054054,0.19594594594594605
400013767003043,-94.696432,35.976704999999995,3,4.07,0.8058968058968059,0.1941031941031941
400013767003044,-94.6871835,35.9628125,8,10.87,0.8031278748850047,0.1968721251149953
400013767003045,-94.7369265,35.981066,26,67.28999999999999,0.7969980680636054,0.2030019319363946
400013767003046,-94.75960599999999,35.97775,0,0.0,0,0
400013767003047,-94.76578599999999,35.977054499999994,8,20.7,0.7971014492753623,0.2028985507246377
400013767003048,-94.7774665,35.9768725,22,56.94,0.7969792764313312,0.20302072356866885
400013767003049,-94.773608,36.010973,26,67.28999999999999,0.7969980680636054,0.2030019319363946
400013767003050,-94.7783865,35.9663535,4,10.37,0.7965284474445516,0.20347155255544835
400013767003051,-94.78355149999999,35.96309599999999,18,46.59,0.7969521356514273,0.2030478643485727
400013767003052,-94.786852,35.9674565,2,5.19,0.7957610789980731,0.20423892100192687
400013767003053,-94.71323,35.957348499999995,9,12.190000000000001,0.8047579983593107,0.19524200164068928
400013767003054,-94.744992,35.960778499999996,14,18.97,0.8044280442804429,0.1955719557195571
400013767003055,-94.7552675,35.963308,0,0.0,0,0
400013767003056,-94.76654149999999,35.9620325,8,20.7,0.7971014492753623,0.2028985507246377
400013767003057,-94.77814849999999,35.9606055,0,0.0,0,0
400013767003058,-94.672733,35.9745115,24,32.53,0.8044881647709805,0.1955118352290195
400013767003059,-94.6591605,35.985315,0,0.0,0,0
400013767003060,-94.693219,35.959929,7,9.51,0.8033648790746583,0.19663512092534174
400013767003061,-94.695095,35.9513525,20,27.120000000000005,0.8045722713864305,0.1954277286135695
400013767003062,-94.69098299999999,35.955593,4,5.44,0.8033088235294117,0.1966911764705883
400013767003063,-94.695117,35.9491935,0,0.0,0,0
400013767003064,-94.7146475,35.955951999999996,0,0.0,0,0
400013767003065,-94.7415795,35.958282,0,0.0,0,0
400013767004000,-94.541241,36.008653499999994,4,6.47,0.7635239567233384,0.2364760432766616
400013767004001,-94.5409535,36.005829999999996,15,24.26,0.7654575432811211,0.23454245671887886
400013767004002,-94.55187649999999,36.0149465,5,8.07,0.7670384138785625,0.23296158612143747
400013767004003,-94.5547655,36.0185625,0,0.0,0,0
400013767004004,-94.55723449999999,36.009584000000004,9,14.559999999999999,0.7651098901098902,0.23489010989010983
400013767004005,-94.56980049999999,36.009589500000004,14,22.639999999999997,0.7654593639575972,0.23454063604240283
400013767004006,-94.57761099999999,36.0095675,13,21.06,0.8290598290598291,0.1709401709401709
400013767004007,-94.5748,36.008931,0,0.0,0,0
400013767004008,-94.5926435,36.011384,31,50.21000000000001,0.8293168691495717,0.1706831308504283
400013767004009,-94.59266449999998,36.00413,11,17.83,0.8289399887829503,0.17106001121704972
400013767004010,-94.59267349999999,35.9986975,15,24.29,0.8295594895018525,0.17044051049814746
400013767004011,-94.58561949999999,35.9986545,11,17.83,0.8289399887829503,0.17106001121704972
400013767004012,-94.5904485,35.9969195,13,21.06,0.8290598290598291,0.1709401709401709
400013767004013,-94.5836815,35.998709,0,0.0,0,0
400013767004014,-94.5786675,35.998713499999994,2,3.24,0.8302469135802468,0.16975308641975317
400013767004015,-94.5721195,35.9995995,0,0.0,0,0
400013767004016,-94.57107099999999,35.99956949999999,0,0.0,0,0
400013767004017,-94.570932,35.9995705,0,0.0,0,0
400013767004018,-94.57076699999999,35.99957,0,0.0,0,0
400013767004019,-94.56861699999999,35.9988245,0,0.0,0,0
400013767004020,-94.56871199999999,35.996365,3,4.84,0.7665289256198348,0.23347107438016523
400013767004021,-94.568782,35.995802499999996,7,11.32,0.765017667844523,0.23498233215547704
400013767004022,-94.5673085,35.9961605,8,12.93,0.765661252900232,0.23433874709976799
400013767004023,-94.56863999999999,36.00239,0,0.0,0,0
400013767004024,-94.57458249999999,35.996742,25,40.51,0.8289311281165145,0.17106887188348552
400013767004025,-94.55685249999999,35.998362,17,27.49,0.7653692251727902,0.23463077482720984
400013767004026,-94.55463499999999,35.995953,4,6.47,0.7635239567233384,0.2364760432766616
400013767004027,-94.557837,35.999147,0,0.0,0,0
400013767004028,-94.5495435,36.00598599999999,2,3.24,0.7654320987654321,0.23456790123456794
400013767004029,-94.566538,35.995777,10,16.18,0.765142150803461,0.23485784919653896
400013767004030,-94.56450899999999,35.998123,15,24.26,0.7654575432811211,0.23454245671887886
400013767004031,-94.5646865,36.00052049999999,0,0.0,0,0
400013767004032,-94.56613049999999,35.9943705,3,4.84,0.7665289256198348,0.23347107438016523
400013767004033,-94.5667225,35.994282999999996,5,8.07,0.7670384138785625,0.23296158612143747
400013767004034,-94.567561,35.9941455,3,4.84,0.7665289256198348,0.23347107438016523
400013767004035,-94.5682425,35.9945685,12,19.39,0.7653429602888087,0.23465703971119134
400013767004036,-94.5684275,35.9940125,9,14.559999999999999,0.7651098901098902,0.23489010989010983
400013767004037,-94.569759,35.993793,0,0.0,0,0
400013767004038,-94.5708255,35.994668499999996,3,4.86,0.831275720164609,0.16872427983539096
400013767004039,-94.57056399999999,35.9936745,0,0.0,0,0
400013767004040,-94.570322,35.9926725,0,0.0,0,0
400013767004041,-94.56943199999999,35.9903125,13,21.06,0.8290598290598291,0.1709401709401709
400013767004042,-94.5698025,35.991739499999994,6,9.709999999999999,0.8300720906282183,0.1699279093717817
400013767004043,-94.5682165,35.991966,0,0.0,0,0
400013767004044,-94.56706249999999,35.99216249999999,0,0.0,0,0
400013767004045,-94.56620999999998,35.9923055,0,0.0,0,0
400013767004046,-94.566164,35.9933285,5,8.07,0.7670384138785625,0.23296158612143747
400013767004047,-94.56442849999999,35.993558,42,67.94,0.765234030026494,0.23476596997350596
400013767004048,-94.563604,35.993872499999995,14,22.639999999999997,0.7654593639575972,0.23454063604240283
400013767004049,-94.555695,35.993236499999995,5,8.07,0.7670384138785625,0.23296158612143747
400013767004050,-94.5622595,35.994435499999994,0,0.0,0,0
400013767004051,-94.545972,35.99239299999999,0,0.0,0,0
400013767004052,-94.5474035,35.998797999999994,0,0.0,0,0
400013767004053,-94.56557849999999,35.992384,1,1.6,0.7749999999999999,0.2250000000000001
400013767004054,-94.5647695,35.9925075,10,16.18,0.765142150803461,0.23485784919653896
400013767004055,-94.56362149999998,35.992697,5,8.07,0.7670384138785625,0.23296158612143747
400013767004056,-94.56338099999999,35.9917515,1,1.6,0.7749999999999999,0.2250000000000001
400013767004057,-94.5651105,35.9914725,13,21.03,0.765097479790775,0.23490252020922497
400013767004058,-94.5668445,35.9912005,7,11.32,0.765017667844523,0.23498233215547704
400013767004059,-94.567814,35.9900215,9,14.559999999999999,0.7651098901098902,0.23489010989010983
400013767004060,-94.56506099999999,35.989048,16,25.880000000000003,0.7654559505409583,0.23454404945904173
400013767004061,-94.564331,35.990601999999996,13,21.03,0.765097479790775,0.23490252020922497
400013767004062,-94.5631705,35.990803,11,17.8,0.7651685393258427,0.23483146067415728
400013767004063,-94.555813,35.989696499999994,18,29.12,0.7651098901098902,0.23489010989010983
400013767004064,-94.55469049999999,35.991474999999994,18,29.12,0.7651098901098902,0.23489010989010983
400013767004065,-94.569829,35.990723,8,12.96,0.8287037037037037,0.17129629629629628
400013767004066,-94.570376,35.9916405,2,3.24,0.8302469135802468,0.16975308641975317
400013767004067,-94.53951699999999,35.992412,9,14.559999999999999,0.7651098901098902,0.23489010989010983
400013767004068,-94.5401115,35.987868,0,0.0,0,0
400013767004069,-94.566053,35.99033,6,9.73,0.763617677286742,0.236382322713258
400013767004070,-94.589793,35.9954235,1,1.62,0.8271604938271605,0.1728395061728395
400013767005000,-94.54010099999999,35.98775,0,0.0,0,0
400013767005001,-94.55552649999998,35.986933,7,11.32,0.765017667844523,0.23498233215547704
400013767005002,-94.56442799999999,35.986934500000004,4,6.47,0.7635239567233384,0.2364760432766616
400013767005003,-94.566948,35.987517499999996,21,33.95,0.7652430044182621,0.2347569955817379
400013767005004,-94.56737749999999,35.987382,43,69.53999999999999,0.7653149266609146,0.2346850733390854
400013767005005,-94.569277,35.987215,6,9.73,0.763617677286742,0.236382322713258
400013767005006,-94.5722555,35.9798605,28,45.269999999999996,0.7654075546719684,0.23459244532803158
400013767005007,-94.57056499999999,35.98863849999999,3,4.86,0.831275720164609,0.16872427983539096
400013767005008,-94.57078249999999,35.9895825,4,6.459999999999999,0.8312693498452014,0.1687306501547986
400013767005009,-94.5710105,35.990539,2,3.24,0.8302469135802468,0.16975308641975317
400013767005010,-94.571249,35.9915,4,6.459999999999999,0.8312693498452014,0.1687306501547986
400013767005011,-94.5714795,35.992486,9,14.579999999999998,0.8292181069958848,0.17078189300411517
400013767005012,-94.57171349999999,35.9934875,5,8.09,0.8294190358467244,0.17058096415327562
400013767005013,-94.571973,35.994476000000006,5,8.09,0.8294190358467244,0.17058096415327562
400013767005014,-94.5735005,35.993708,19,30.749999999999996,0.8295934959349593,0.17040650406504065
400013767005015,-94.5785475,35.993046,116,187.91,0.8291203235591508,0.17087967644084923
400013767005016,-94.58321799999999,35.9927725,0,0.0,0,0
400013767005017,-94.5781825,35.992346999999995,26,42.129999999999995,0.8288630429622598,0.17113695703774023
400013767005018,-94.5726545,35.9922955,16,25.919999999999998,0.8290895061728396,0.1709104938271604
400013767005019,-94.572408,35.991310999999996,6,9.709999999999999,0.8300720906282183,0.1699279093717817
400013767005020,-94.5733205,35.991142999999994,2,3.24,0.8302469135802468,0.16975308641975317
400013767005021,-94.5746575,35.990446999999996,21,34.02,0.8292181069958847,0.17078189300411528
400013767005022,-94.5768745,35.99047349999999,21,34.02,0.8292181069958847,0.17078189300411528
400013767005023,-94.5797465,35.990078999999994,38,61.58,0.8288405326404676,0.17115946735953236
400013767005024,-94.57682449999999,35.988238499999994,0,0.0,0,0
400013767005025,-94.581107,35.989694,12,19.419999999999998,0.829557157569516,0.17044284243048402
400013767005026,-94.5926325,35.9914565,15,24.29,0.8295594895018525,0.17044051049814746
400013767005027,-94.584959,35.9905415,0,0.0,0,0
400013767005028,-94.59288849999999,35.9914845,81,131.23,0.829002514668902,0.17099748533109804
400013767005029,-94.57465549999999,35.9894115,14,22.69,0.8285588364918466,0.17144116350815342
400013767005030,-94.57306849999999,35.9897365,0,0.0,0,0
400013767005031,-94.5721705,35.990359,5,8.09,0.8294190358467244,0.17058096415327562
400013767005032,-94.5719505,35.989402999999996,4,6.459999999999999,0.8312693498452014,0.1687306501547986
400013767005033,-94.57238,35.988451,3,4.86,0.831275720164609,0.16872427983539096
400013767005034,-94.5746585,35.98838,16,25.919999999999998,0.8290895061728396,0.1709104938271604
400013767005035,-94.5792125,35.981466,41,66.29,0.7655755015839493,0.23442449841605073
400013767005036,-94.5791605,35.977895,0,0.0,0,0
400013767005037,-94.5859325,35.986425499999996,28,45.36,0.8291446208112875,0.17085537918871252
400013767005038,-94.58634749999999,35.986871,5,8.09,0.8294190358467244,0.17058096415327562
400013767005039,-94.586496,35.9877745,0,0.0,0,0
400013767005040,-94.58781149999999,35.985881,0,0.0,0,0
400013767005041,-94.5925775,35.9805145,60,97.19999999999999,0.8290123456790124,0.17098765432098761
400013767005042,-94.58989349999999,35.981308999999996,2,3.24,0.8302469135802468,0.16975308641975317
400013767005043,-94.58595349999999,35.983847,27,43.739999999999995,0.8289894833104712,0.17101051668952882
400013767005044,-94.585955,35.9810265,7,11.34,0.8289241622574957,0.17107583774250434
400013767005045,-94.58375749999999,35.977771,0,0.0,0,0
400013767005046,-94.58840699999999,35.9828205,0,0.0,0,0
400013767005047,-94.58713,35.982499499999996,0,0.0,0,0
400013767005048,-94.59487099999998,35.987759,0,0.0,0,0
400013767005049,-94.558212,35.97295749999999,39,63.08,0.7653772986683577,0.2346227013316423
400013767005050,-94.5653215,35.9848265,2,3.24,0.7654320987654321,0.23456790123456794
400013767005051,-94.56698949999999,35.986733,25,40.44,0.7653313550939664,0.23466864490603356
400013767005052,-94.5417085,35.972332,10,16.18,0.765142150803461,0.23485784919653896
400013767005053,-94.5404035,35.9810935,37,59.830000000000005,0.7653351161624602,0.2346648838375398
400013767005054,-94.534629,35.973254,20,32.34,0.7653061224489796,0.23469387755102045
400013767005055,-94.5702395,35.9721735,13,21.03,0.765097479790775,0.23490252020922497
400013767005056,-94.57183049999999,35.972320499999995,40,64.68,0.765460729746444,0.23453927025355603
400013767005057,-94.58595700000001,35.9822855,3,4.86,0.831275720164609,0.16872427983539096
400013767005058,-94.5702205,35.969942,14,22.639999999999997,0.7654593639575972,0.23454063604240283
400013767005059,-94.584544,35.98486749999999,10,16.22,0.8286066584463625,0.1713933415536375
400013767005060,-94.58725849999999,35.983230999999996,0,0.0,0,0
400013767005061,-94.58721449999999,35.9846615,7,11.34,0.8289241622574957,0.17107583774250434
400013768001000,-94.68800149999998,35.79027549999999,79,115.93,0.7471750194082636,0.2528249805917364
400013768001001,-94.714334,35.7850665,19,27.88,0.7471305595408895,0.25286944045911053
400013768001002,-94.71721249999999,35.7967725,0,0.0,0,0
400013768001003,-94.7276885,35.7833105,32,54.03,0.8056635202665186,0.19433647973348145
400013768001004,-94.7528045,35.7801135,16,26.999999999999993,0.8055555555555558,0.1944444444444442
400013768001005,-94.72789449999999,35.75677,85,143.53999999999996,0.8054897589522085,0.19451024104779147
400013768001006,-94.712206,35.762918,11,13.790000000000001,0.7904278462654097,0.20957215373459026
400013768001007,-94.71612249999998,35.772918000000004,0,0.0,0,0
400013768001008,-94.71162899999999,35.7722865,0,0.0,0,0
400013768001009,-94.70811749999999,35.772582,0,0.0,0,0
400013768001010,-94.68634399999999,35.775808999999995,16,20.02,0.7922077922077922,0.20779220779220775
400013768001011,-94.6608515,35.7757745,9,11.259999999999998,0.7921847246891653,0.20781527531083466
400013768001012,-94.65032500000001,35.7779895,0,0.0,0,0
400013768001013,-94.650327,35.7725855,2,2.5,0.792,0.20799999999999996
400013768001014,-94.657152,35.7705735,0,0.0,0,0
400013768001015,-94.705927,35.762235,18,22.53,0.7922769640479361,0.20772303595206387
400013768001016,-94.7029465,35.7681505,6,7.51,0.7922769640479361,0.20772303595206387
400013768001017,-94.7108775,35.764315999999994,0,0.0,0,0
400013768001018,-94.72596099999998,35.752951499999995,70,118.20000000000002,0.8055837563451775,0.19441624365482246
400013768001019,-94.71053749999999,35.754568,7,8.79,0.7906712172923778,0.20932878270762223
400013768001020,-94.70992899999999,35.7494305,0,0.0,0,0
400013768001021,-94.68919600000001,35.757470999999995,0,0.0,0,0
400013768001022,-94.69139949999999,35.7626795,12,15.030000000000003,0.791749833666001,0.20825016633399895
400013768001023,-94.6852435,35.764203499999994,4,5.0,0.7939999999999999,0.20600000000000007
400013768001024,-94.6716845,35.7639855,0,0.0,0,0
400013768001025,-94.6669215,35.767726999999994,0,0.0,0,0
400013768001026,-94.666066,35.761807499999996,14,17.509999999999998,0.7926898914905769,0.2073101085094231
400013768001027,-94.65615249999999,35.7557395,3,3.7600000000000007,0.7898936170212764,0.21010638297872364
400013768001028,-94.6540955,35.76961,0,0.0,0,0
400013768001029,-94.6503145,35.770497,0,0.0,0,0
400013768001030,-94.650352,35.7557005,8,10.02,0.7914171656686627,0.20858283433133729
400013768001031,-94.650395,35.737618499999996,9,11.259999999999998,0.7921847246891653,0.20781527531083466
400013768001032,-94.662774,35.7371785,5,6.259999999999999,0.7923322683706072,0.20766773162939278
400013768001033,-94.6663035,35.7528775,4,5.0,0.7939999999999999,0.20600000000000007
400013768001034,-94.67397199999999,35.757503,1,1.25,0.792,0.20799999999999996
400013768001035,-94.6770385,35.753446499999995,0,0.0,0,0
400013768001036,-94.68443199999999,35.7403355,4,5.0,0.7939999999999999,0.20600000000000007
400013768001037,-94.71018,35.7323655,10,12.529999999999998,0.7916999201915405,0.20830007980845955
400013768001038,-94.7145415,35.7134,0,0.0,0,0
400013768001039,-94.7179975,35.742734,0,0.0,0,0
400013768001040,-94.725335,35.7351435,0,0.0,0,0
400013768001041,-94.72538399999999,35.735915,0,0.0,0,0
400013768001042,-94.7254875,35.737932,0,0.0,0,0
400013768001043,-94.731574,35.737523499999995,13,21.95,0.8059225512528475,0.1940774487471525
